"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
31.4,0.971704544600939,0.986236,0.9111092,0.971719,0.99147,0.994433,0.0487368033861101
31.5,0.971522600938967,0.986422,0.9084662,0.970954,0.991528,0.994337,0.049005765231837
31.6,0.971524863849765,0.98548,0.909647,0.970687,0.991428,0.994371,0.0487935253233117
31.7,0.971326187793427,0.985943,0.9108958,0.970449,0.991404,0.994264,0.0490203097628686
31.8,0.97134020657277,0.986303,0.9118836,0.97044,0.991338,0.994062,0.0487944692760237
31.9,0.971023704225352,0.98567,0.9127344,0.970354,0.991231,0.9940812,0.0493370363768899
32,0.97095282629108,0.985477,0.9142554,0.970868,0.991288,0.9939154,0.0491085491990617
32.1,0.970772957746479,0.985233,0.9152734,0.969552,0.991111,0.994015,0.0493972285990527
32.2,0.970591924882629,0.984899,0.9146138,0.969141,0.991145,0.9939394,0.0492741380451112
32.3,0.97033476056338,0.984645,0.9137272,0.970062,0.990815,0.993951,0.0496443302190688
32.4,0.970160117370892,0.984703,0.9071818,0.970421,0.990742,0.9939054,0.0492742513461821
32.5,0.970036887323944,0.98514,0.9026308,0.971234,0.990698,0.9938346,0.0492195276134101
32.6,0.969896300469484,0.985159,0.9037048,0.971701,0.990515,0.993836,0.0493219893815203
32.7,0.969757807511737,0.985213,0.9015288,0.969558,0.9907,0.9939386,0.0491545421320632
32.8,0.969646666666667,0.985172,0.9019166,0.96913,0.990638,0.9939994,0.0491030478565103
32.9,0.969346342723005,0.985166,0.9015234,0.968359,0.990697,0.9940154,0.0493424946585799
33,0.968994666666667,0.984819,0.903706,0.968642,0.990716,0.9940708,0.0501912178107589
33.1,0.968562938967136,0.984748,0.904569,0.968805,0.990687,0.9940778,0.0508674946217652
33.2,0.968225042253521,0.984325,0.9018066,0.967156,0.990502,0.9940372,0.0507814216955179
33.3,0.967784361502347,0.984377,0.8950172,0.967609,0.990395,0.9940168,0.051791394134928
33.4,0.967498887323944,0.984417,0.8964536,0.966956,0.99047,0.9940196,0.0522195977018937
33.5,0.967016244131455,0.98436,0.8935228,0.966264,0.990353,0.9939112,0.0533841796924905
33.6,0.966551812206573,0.984108,0.8924558,0.965172,0.99025,0.9939432,0.0541528568125871
33.7,0.966046910798122,0.98425,0.8895544,0.965669,0.990143,0.9939282,0.0551160204564788
33.8,0.965484474178404,0.983947,0.8860336,0.966219,0.990034,0.993938,0.0563445464493299
33.9,0.964997690140845,0.984459,0.8856958,0.965877,0.989918,0.9938944,0.0572530581560871
34,0.964644488262911,0.984361,0.8859656,0.965255,0.989667,0.994003,0.0576812993369937
34.1,0.964244483568075,0.98429,0.885528,0.963844,0.989782,0.9940348,0.0583367951516213
34.2,0.963954272300469,0.984118,0.8826896,0.964352,0.989815,0.9940598,0.0584962087335503
34.3,0.963550563380282,0.983506,0.8837072,0.964371,0.989749,0.9940386,0.0589625309327239
34.4,0.963189788732394,0.983359,0.8852072,0.964294,0.989615,0.9939858,0.0591011871740695
34.5,0.962473431924883,0.982905,0.8854758,0.963796,0.989598,0.9940628,0.0609125325711192
34.6,0.961870394366197,0.982491,0.8791998,0.964775,0.989614,0.9940982,0.0619840461978023
34.7,0.961510286384976,0.982358,0.877921,0.963908,0.989561,0.9942212,0.0622424144646123
34.8,0.961007455399061,0.982811,0.8713864,0.962868,0.989486,0.994195,0.0631841353364232
34.9,0.960415892018779,0.982805,0.8676008,0.961516,0.989387,0.9940952,0.0639443723045818
35,0.959850699530516,0.982251,0.8629332,0.96071,0.989552,0.9941238,0.0646915042590299
35.1,0.959224478873239,0.981872,0.8549382,0.960365,0.989577,0.9940478,0.0654115460186703
35.2,0.95858361971831,0.98174,0.8519214,0.959187,0.989573,0.9940134,0.0660635516248101
35.3,0.957931361502347,0.981692,0.8453252,0.958761,0.989433,0.9940572,0.0667973074694323
35.4,0.957371535211268,0.981338,0.8377812,0.958783,0.989489,0.9939804,0.067272936766879
35.5,0.956789845070423,0.980927,0.8378916,0.959512,0.989204,0.9939214,0.0675560068912736
35.6,0.956092802816901,0.980568,0.8279904,0.960203,0.989133,0.994021,0.0683575306940177
35.7,0.955677596244131,0.980206,0.8251138,0.956783,0.988863,0.9939972,0.0685437338226849
35.8,0.954737408450704,0.980144,0.8188336,0.956072,0.98871,0.9938816,0.0702573112683502
35.9,0.95417438028169,0.9803,0.8126426,0.953931,0.988716,0.9938032,0.0707613314665959
36,0.953543450704225,0.979242,0.8111794,0.952691,0.98885,0.9938048,0.0720124097849236
36.1,0.952462427230047,0.978968,0.8045062,0.952587,0.988898,0.993631,0.0752473364412361
36.2,0.951733107981221,0.978544,0.8041928,0.953672,0.988988,0.9936544,0.0763348814987419
36.3,0.950808676056338,0.978415,0.8032958,0.95102,0.989024,0.9936608,0.0784820358150978
36.4,0.950199873239437,0.978073,0.801188,0.9506,0.988896,0.9935814,0.0788223871421123
36.5,0.949176431924883,0.977518,0.800057,0.948522,0.988546,0.993561,0.0808911185883403
36.6,0.94820420657277,0.97755,0.7986266,0.94772,0.988521,0.9934014,0.0826182404496991
36.7,0.947515727699531,0.977047,0.7922662,0.946461,0.988462,0.9932982,0.083109745579128
36.8,0.946567474178404,0.976792,0.7809702,0.945792,0.988519,0.9933624,0.0845210788027836
36.9,0.945782976525822,0.97672,0.7744146,0.9443,0.988351,0.9933514,0.0852481246840956
37,0.944478291079812,0.976187,0.7651028,0.944281,0.988254,0.993401,0.0868442739337758
37.1,0.943362544600939,0.975893,0.7512616,0.942227,0.988133,0.9934344,0.0890359572602507
37.2,0.942500539906103,0.975139,0.7493834,0.94275,0.987875,0.993307,0.0903588996496777
37.3,0.941443685446009,0.975566,0.7348544,0.943162,0.987542,0.9933016,0.091495869620765
37.4,0.940449835680751,0.97548,0.735317,0.93866,0.987208,0.9933606,0.0929015496805788
37.5,0.938951408450704,0.975393,0.7338136,0.938352,0.987252,0.9933252,0.0966068772330131
37.6,0.937975389671362,0.975018,0.7296488,0.935566,0.987409,0.9931278,0.0977835017318211
37.7,0.936879769953052,0.974482,0.7248984,0.93402,0.987461,0.9931544,0.0994402840310604
37.8,0.93481979342723,0.973832,0.7201672,0.934283,0.987083,0.993214,0.109762404501485
37.9,0.933716647887324,0.973967,0.7149578,0.932215,0.986735,0.993223,0.11058372614331
38,0.932217342723005,0.973956,0.7057194,0.931703,0.986619,0.9931142,0.113839312982842
38.1,0.930736384976526,0.97343,0.708849,0.931116,0.986496,0.9930706,0.115965814637625
38.2,0.929686126760563,0.972734,0.7050634,0.928588,0.986433,0.9929708,0.117226678594105
38.3,0.928616483568075,0.97142,0.7043684,0.927269,0.98642,0.9930366,0.118337870752167
38.4,0.927770981220657,0.971172,0.6947794,0.92685,0.986452,0.9930106,0.118940742210698
38.5,0.926440755868545,0.971092,0.6915312,0.925355,0.986364,0.9930186,0.120664628234493
38.6,0.924865638497653,0.970288,0.6809128,0.924343,0.986135,0.9929836,0.122833896775686
38.7,0.923739107981221,0.970125,0.6809158,0.921352,0.986015,0.9930198,0.124151485506096
38.8,0.922290525821596,0.970531,0.6731882,0.92055,0.98594,0.9929852,0.125947397490267
38.9,0.920781502347418,0.969838,0.6648152,0.920802,0.985927,0.9930588,0.127944285827067
39,0.919528361502347,0.969242,0.6641948,0.919499,0.985825,0.9930496,0.129028512235708
39.1,0.917898431924883,0.968923,0.6501308,0.917622,0.985913,0.9929668,0.131738726472032
39.2,0.916732131455399,0.967803,0.650631,0.915991,0.98565,0.9929012,0.132695593201741
39.3,0.915574624413146,0.967658,0.6418708,0.914082,0.985488,0.9928246,0.133893592505497
39.4,0.914144431924883,0.966889,0.6294148,0.913899,0.985161,0.9927664,0.135232530921468
39.5,0.912853427230047,0.966703,0.6285474,0.912794,0.984895,0.9926928,0.136684081932557
39.6,0.911072906103286,0.966042,0.6163692,0.908388,0.984807,0.9925468,0.139416184322847
39.7,0.909949676056338,0.965052,0.6161362,0.905683,0.984386,0.992445,0.140311341280346
39.8,0.908747084507042,0.964662,0.6094462,0.904868,0.984247,0.992406,0.141301386857094
39.9,0.905777976525822,0.963453,0.6067006,0.902493,0.983867,0.992314,0.149497629525961
40,0.904570089201878,0.963204,0.6064418,0.901707,0.983836,0.9920884,0.150759021262024
40.1,0.902926112676056,0.96255,0.6079036,0.900757,0.983785,0.9918666,0.152741814084695
40.2,0.90120834741784,0.962153,0.6080326,0.899589,0.983519,0.9917408,0.154557279322664
40.3,0.899380568075117,0.961118,0.599668,0.89428,0.983183,0.9916964,0.15711827777299
40.4,0.898006624413145,0.960896,0.591126,0.893944,0.982961,0.9916852,0.158474202222019
40.5,0.896326643192488,0.960709,0.5814688,0.891186,0.982634,0.991635,0.160419376861572
40.6,0.894644643192488,0.959841,0.5708542,0.886985,0.98292,0.991636,0.162296948519525
40.7,0.892964938967136,0.959656,0.553521,0.886605,0.982645,0.9916886,0.164243062754511
40.8,0.891472183098592,0.959203,0.5517978,0.886154,0.981934,0.991638,0.165727242891716
40.9,0.889204676056338,0.958219,0.5423364,0.885644,0.981554,0.9914058,0.168306734559938
41,0.887768845070423,0.958201,0.5371548,0.884246,0.981429,0.9913466,0.169227588537135
41.1,0.885623136150235,0.957409,0.5301582,0.882015,0.98097,0.991369,0.171731812307285
41.2,0.883554657276995,0.95667,0.520953,0.876903,0.980753,0.9914442,0.173917213686515
41.3,0.881389751173709,0.956457,0.512607,0.871547,0.980087,0.9914536,0.176769561080743
41.4,0.879155868544601,0.955653,0.491289,0.871272,0.979786,0.9913146,0.179232865037231
41.5,0.876383474178404,0.954852,0.4913798,0.86893,0.979685,0.9911828,0.184626538483378
41.6,0.874209291079812,0.954247,0.4837258,0.869238,0.978905,0.9910584,0.186786198826939
41.7,0.871747610328638,0.953392,0.4781812,0.869083,0.978518,0.9909532,0.189475890466216
41.8,0.869765248826291,0.952654,0.4715888,0.867928,0.978138,0.9909124,0.19154721075066
41.9,0.868217051643193,0.951873,0.4730788,0.864848,0.9776,0.9907576,0.193265477317489
42,0.866062112676056,0.951393,0.4649808,0.859593,0.977522,0.990547,0.195060937481803
42.1,0.864019558685446,0.951022,0.4511568,0.857627,0.977003,0.9904594,0.196834629232814
42.2,0.862283751173709,0.949932,0.4500416,0.85191,0.976788,0.9904774,0.198125315554773
42.3,0.859734840375587,0.948784,0.4365488,0.847375,0.976233,0.9905282,0.201048466330561
42.4,0.856787568075117,0.948403,0.4186932,0.842323,0.976044,0.990509,0.205696148928671
42.5,0.854375629107981,0.948175,0.4156852,0.83542,0.976145,0.9904468,0.207425664366117
42.6,0.851826807511737,0.947184,0.4156852,0.834338,0.975458,0.990426,0.211643656635851
42.7,0.849975976525822,0.945929,0.4065526,0.830296,0.974786,0.990304,0.212780860378112
42.8,0.848086549295775,0.945008,0.398902,0.830837,0.974555,0.9902968,0.214339800549562
42.9,0.845695690140845,0.943837,0.380961,0.822286,0.974005,0.990091,0.216324559004079
43,0.843732657276995,0.94267,0.3855814,0.820669,0.97378,0.9899894,0.218200899947277
43.1,0.840364441314554,0.941705,0.3832456,0.819048,0.973731,0.9898748,0.223521893254905
43.2,0.837917417840376,0.93966,0.3832456,0.816914,0.973923,0.9898164,0.225611453779416
43.3,0.836315591549296,0.938896,0.3832456,0.810382,0.973768,0.9898816,0.22624629701512
43.4,0.834095812206573,0.938971,0.360431,0.804428,0.97299,0.9896642,0.227923118857601
43.5,0.831805816901408,0.938009,0.3323002,0.788969,0.973192,0.9894036,0.229616666941718
43.6,0.830115112676056,0.936448,0.3323002,0.788693,0.972794,0.9891866,0.23023038048019
43.7,0.827869713615023,0.934245,0.306612,0.787563,0.972447,0.988893,0.232367552701671
43.8,0.825280112676056,0.932469,0.2960728,0.786141,0.971912,0.9886546,0.234802735093831
43.9,0.822637558685446,0.931017,0.2960728,0.781484,0.971659,0.988328,0.236811967799215
44,0.819563478873239,0.929688,0.2742946,0.776362,0.971292,0.98804,0.239014853757231
44.1,0.817744089201878,0.930543,0.2742946,0.755224,0.97067,0.9878258,0.239710580045503
44.2,0.813425962441315,0.927385,0.2742946,0.75459,0.970458,0.98743,0.247255230104495
44.3,0.810166394366197,0.926158,0.242733,0.741934,0.970274,0.9871138,0.251950308382941
44.4,0.807627004694836,0.926226,0.242733,0.737406,0.969938,0.9868326,0.253883898260333
44.5,0.805530610328638,0.924698,0.242733,0.737173,0.969176,0.986573,0.2545424371181
44.6,0.802646971830986,0.923477,0.23388,0.737596,0.968836,0.986311,0.257386957750735
44.7,0.800219779342723,0.921886,0.2140142,0.731653,0.968447,0.9860908,0.259355078754782
44.8,0.798010215962441,0.920887,0.2140142,0.720644,0.968432,0.9858714,0.260272736545562
44.9,0.795579117370892,0.920213,0.2140142,0.716479,0.968248,0.9856414,0.261871255837728
45,0.792766633802817,0.919116,0.2001886,0.708328,0.967866,0.9853568,0.263930044606265
45.1,0.789632319248826,0.917715,0.1790906,0.70443,0.967067,0.985004,0.26597389783611
45.2,0.786090863849765,0.916903,0.1744854,0.700687,0.965696,0.9847252,0.269545659909648
45.3,0.783725478873239,0.915954,0.1744854,0.70096,0.965645,0.9844204,0.270459717578806
45.4,0.780966516431925,0.913291,0.1744854,0.696695,0.964557,0.9842048,0.271796036879672
45.5,0.777919037558685,0.913233,0.103428,0.687282,0.964946,0.9839966,0.274890263689395
45.6,0.774030046948357,0.911345,0,0.678689,0.964111,0.9839362,0.279283477781828
45.7,0.771333887323944,0.908932,0,0.67878,0.963326,0.9838414,0.280820201366019
45.8,0.768825600938967,0.907627,0,0.672035,0.963491,0.983643,0.282200879382573
45.9,0.765110042253521,0.906912,0,0.66484,0.962969,0.983317,0.286954795314381
46,0.763056061032864,0.904224,0,0.659418,0.962577,0.9831722,0.28779320347281
46.1,0.760088971830986,0.902586,0,0.65157,0.962364,0.982983,0.289403293817526
46.2,0.757959070422535,0.902044,0,0.648945,0.961531,0.9828628,0.28980010146638
46.3,0.754414802816901,0.899372,0,0.639971,0.961842,0.9826706,0.29238152218732
46.4,0.752362333333333,0.898096,0,0.635954,0.960843,0.982325,0.29366063323848
46.5,0.748838943661972,0.896009,0,0.632744,0.959717,0.9822674,0.297181344198693
46.6,0.745755281690141,0.892662,0,0.632494,0.959754,0.9822124,0.299875795782526
46.7,0.742488718309859,0.888006,0,0.62307,0.95918,0.9823336,0.302577770116269
46.8,0.740089995305164,0.887514,0,0.62307,0.958252,0.9824318,0.303534843113052
46.9,0.73768241314554,0.884424,0,0.622014,0.957725,0.9824808,0.304384673923317
47,0.735066849765258,0.883793,0,0.609145,0.957025,0.9824118,0.305821808381656
47.1,0.731528539906103,0.882467,0,0.60337,0.956823,0.9823532,0.308738238043924
47.2,0.72828155399061,0.88038,0,0.605647,0.956455,0.982145,0.310853635124728
47.3,0.724898436619718,0.878464,0,0.605463,0.955874,0.9820924,0.313441619569816
47.4,0.721132037558685,0.875335,0,0.604579,0.955619,0.9821088,0.31723070680595
47.5,0.71833255399061,0.873164,0,0.591101,0.954582,0.982138,0.318928530473585
47.6,0.715876375586854,0.870241,0,0.574743,0.954881,0.982103,0.319618068544229
47.7,0.712220821596244,0.865638,0,0.574864,0.954283,0.9821014,0.322581396595796
47.8,0.708044657276995,0.860125,0,0.561039,0.954139,0.9819396,0.325613894769108
47.9,0.7051720657277,0.858855,0,0.544929,0.953673,0.9817074,0.326559726182937
48,0.702625582159624,0.854975,0,0.538972,0.953578,0.9813518,0.327275537246781
48.1,0.699200136150235,0.852188,0,0.528281,0.952178,0.9810094,0.329748680072523
48.2,0.695990464788732,0.850423,0,0.519243,0.951579,0.9808926,0.331531133681992
48.3,0.693151633802817,0.847831,0,0.519217,0.950674,0.9805874,0.332235360502709
48.4,0.690437436619718,0.846609,0,0.517421,0.949727,0.9802368,0.332878554860976
48.5,0.687822708920188,0.843782,0,0.510066,0.948317,0.9798828,0.333926031330462
48.6,0.684787568075117,0.841622,0,0.510066,0.947562,0.9795408,0.335711945927903
48.7,0.68172844600939,0.841119,0,0.503768,0.946876,0.9792354,0.337621622072661
48.8,0.677981220657277,0.836398,0,0.490403,0.94696,0.9790278,0.33996105309058
48.9,0.675814741784038,0.833574,0,0.483219,0.947145,0.9787392,0.340014908640983
49,0.673979788732394,0.830621,0,0.478475,0.946868,0.9788298,0.3402730151233
49.1,0.671540741784038,0.830725,0,0.478406,0.94633,0.9790832,0.340206688082814
49.2,0.667974863849765,0.82727,0,0.465324,0.944348,0.9789622,0.341762289951884
49.3,0.664642802816901,0.823162,0,0.441519,0.943355,0.978813,0.343602009028393
49.4,0.661660023474178,0.816458,0,0.437578,0.943013,0.9787736,0.344466030696437
49.5,0.658658807511737,0.811935,0,0.430995,0.942763,0.9784694,0.345294676173319
49.6,0.655747502347418,0.810011,0,0.423534,0.94125,0.978241,0.346640671520816
49.7,0.652816145539906,0.807204,0,0.423563,0.940721,0.9780676,0.347807633572014
49.8,0.650055591549296,0.80102,0,0.408064,0.940825,0.9778772,0.347908697280551
49.9,0.645869521126761,0.796469,0,0.405862,0.940407,0.9775846,0.350777641323095
50,0.643010657276995,0.794519,0,0.389574,0.939929,0.9772782,0.351548080807845
