"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"r.bfC.ddgent","r.ddgent.bfC",1,1,0
"r.bfC.ddgent","r.bfCA.ddgent",0.94326211190614,0.94326211190614,0
"r.bfC.ddgent","r.ddgent.bfCA",0.94326211190614,0.94326211190614,0
"r.bfC.ddgent","r.bfO.ddgent",0.922543903874667,0.922543903874667,0
"r.bfC.ddgent","r.ddgent.bfO",0.922543903874667,0.922543903874667,0
"r.bfC.ddgent","r.bfN.ddgent",0.922368809932421,0.922368809932421,0
"r.bfC.ddgent","r.ddgent.bfN",0.922368809932421,0.922368809932421,0
"r.bfC.ddgent","r.asa.bfC",0.860986586065502,0.860986586065502,0
"r.bfC.ddgent","r.bfC.asa",0.860986586065502,0.860986586065502,0
"r.bfC.ddgent","r.bfC.rsa",0.85438889730554,0.85438889730554,0
"r.bfC.ddgent","r.rsa.bfC",0.85438889730554,0.85438889730554,0
"r.bfC.ddgent","r.bfCB.ddgent",0.853245198576399,0.853245198576399,0
"r.bfC.ddgent","r.ddgent.bfCB",0.853245198576399,0.853245198576399,0
"r.bfC.ddgent","r.asa.bfCA",0.810208101013061,0.810208101013061,0
"r.bfC.ddgent","r.bfCA.asa",0.810208101013061,0.810208101013061,0
"r.bfC.ddgent","r.asa.bfN",0.809731249425667,0.809731249425667,0
"r.bfC.ddgent","r.bfN.asa",0.809731249425667,0.809731249425667,0
"r.bfC.ddgent","r.bfCA.rsa",0.802511418360276,0.802511418360276,0
"r.bfC.ddgent","r.rsa.bfCA",0.802511418360276,0.802511418360276,0
"r.bfC.ddgent","r.bfN.rsa",0.799493841908797,0.799493841908797,0
"r.bfC.ddgent","r.rsa.bfN",0.799493841908797,0.799493841908797,0
"r.bfC.ddgent","r.asa.bfO",0.768970373111531,0.768970373111531,0
"r.bfC.ddgent","r.bfO.asa",0.768970373111531,0.768970373111531,0
"r.bfC.ddgent","r.bfC.wcnCB",0.758853420292519,-0.758853420292519,0
"r.bfC.ddgent","r.wcnCB.bfC",0.758853420292519,-0.758853420292519,0
"r.bfC.ddgent","r.bfO.rsa",0.75343916789398,0.75343916789398,0
"r.bfC.ddgent","r.rsa.bfO",0.75343916789398,0.75343916789398,0
"r.bfC.ddgent","r.bfC.wcnCA",0.753168455274053,-0.753168455274053,0
"r.bfC.ddgent","r.wcnCA.bfC",0.753168455274053,-0.753168455274053,0
"r.bfC.ddgent","r.bfC.wcnSC",0.748270792095191,-0.748270792095191,0
"r.bfC.ddgent","r.wcnSC.bfC",0.748270792095191,-0.748270792095191,0
"r.bfC.ddgent","r.asa.bfCB",0.742531187832337,0.742531187832337,0
"r.bfC.ddgent","r.bfCB.asa",0.742531187832337,0.742531187832337,0
"r.bfC.ddgent","r.bfCB.rsa",0.74082743684821,0.74082743684821,0
"r.bfC.ddgent","r.rsa.bfCB",0.74082743684821,0.74082743684821,0
"r.bfC.ddgent","r.bfAA.ddgent",0.740186667527649,0.740186667527649,0
